Вологодская область,Междуреченская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000003&tvd=23520001108043&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108043
Вологодская область,Никольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000021&tvd=23520001108061&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108061
Вологодская область,Кичменгско-Городецкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000020&tvd=23520001108060&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108060
Вологодская область,Вытегорская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000005&tvd=23520001108045&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108045
Вологодская область,Грязовецкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000026&tvd=23520001108066&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108066
Вологодская область,Кадуйская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000016&tvd=23520001108056&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108056
Вологодская область,Харовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000013&tvd=23520001108053&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108053
Вологодская область,Усть-Кубинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000024&tvd=23520001108064&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108064
Вологодская область,Тотемская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000004&tvd=23520001108044&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108044
Вологодская область,Устюженская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000009&tvd=23520001108049&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108049
Вологодская область,Сямженская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000017&tvd=23520001108057&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108057
Вологодская область,Сокольская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000006&tvd=23520001108046&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108046
Вологодская область,Нюксенская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000018&tvd=23520001108058&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108058
Вологодская область,Тарногская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000025&tvd=23520001108065&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108065
Воронежская область,Бобровская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000013&tvd=23620001279741&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279741
Вологодская область,Череповецкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000028&tvd=23520001108068&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108068
Воронежская область,Аннинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000011&tvd=23620001279739&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279739
Вологодская область,Шекснинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000008&tvd=23520001108048&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108048
Воронежская область,Борисоглебская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000008&tvd=23620001279736&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279736
Вологодская область,Чагодощенская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000011&tvd=23520001108051&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108051
Воронежская область,Богучарская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000002&tvd=23620001279730&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279730
Вологодская область,Череповецкая городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=352000001&tvd=23520001108041&vrn=100100084849062&prver=0&pronetvd=null&region=35&sub_region=35&type=227&vibid=23520001108041
Воронежская область,Бутурлиновская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000017&tvd=23620001279745&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279745
Воронежская область,Верхнемамонская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000035&tvd=23620001279763&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279763
Воронежская область,"Воронеж, Ленинская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000020&tvd=23620001279748&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279748
Воронежская область,"Воронеж, Левобережная",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000034&tvd=23620001279762&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279762
Воронежская область,"Воронеж, Железнодорожная",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000027&tvd=23620001279755&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279755
Воронежская область,Верхнехавская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000024&tvd=23620001279752&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279752
Воронежская область,Воробьевская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000019&tvd=23620001279747&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279747
Воронежская область,"Воронеж, Коминтерновская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000005&tvd=23620001279733&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279733
Воронежская область,Кантемировская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000006&tvd=23620001279734&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279734
Воронежская область,Грибановская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000003&tvd=23620001279731&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279731
Воронежская область,Лискинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000032&tvd=23620001279760&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279760
Воронежская область,Калачеевская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000026&tvd=23620001279754&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279754
Воронежская область,Каширская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000021&tvd=23620001279749&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279749
Воронежская область,"Воронеж, Центральная",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000025&tvd=23620001279753&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279753
Воронежская область,Каменская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000023&tvd=23620001279751&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279751
Воронежская область,"Воронеж, Советская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000028&tvd=23620001279756&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279756
Воронежская область,Ольховатская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000012&tvd=23620001279740&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279740
Воронежская область,Новохоперская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000014&tvd=23620001279742&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279742
Воронежская область,Нижнедевицкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000004&tvd=23620001279732&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279732
Воронежская область,Павловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000039&tvd=23620001279767&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279767
Воронежская область,Острогожская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000001&tvd=23620001279729&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279729
Воронежская область,Новоусманская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000010&tvd=23620001279738&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279738
Воронежская область,Нововоронежская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=362000031&tvd=23620001279759&vrn=100100084849062&prver=0&pronetvd=null&region=36&sub_region=36&type=227&vibid=23620001279759
